-0.2072387,-0.9782904,0.98871845,0.14978613,-0.9236072,3.5780752
-0.26904812,-0.9631267,0.70165026,0.7125215,0.33404794,2.794049
-0.053079784,-0.9985903,0.3315013,0.94345474,1.9069741,1.4755921
0.4838694,-0.8751402,0.27197358,0.9623047,3.6286342,-0.9933721
0.978995,-0.20388426,0.71588993,0.69821316,4.8232484,-4.1617236
0.7112114,0.70297825,0.974664,-0.22367428,4.7698655,-5.2033834
-0.036586888,0.99933046,0.4848413,-0.87460214,3.4441023,-3.0777218
-0.55192965,0.8338907,0.08926061,-0.9960083,2.084887,-1.2754005
-0.78340644,0.62150973,-0.09038397,-0.995907,1.1178193,-0.63801515
-0.87013566,0.49281228,-0.21903032,-0.9757181,0.46158373,-0.7113708
-0.8860606,0.46356943,-0.37295365,-0.92784995,-0.1328772,-0.8953256
-0.8348078,0.55054146,-0.517844,-0.85547507,-0.904889,-0.67265564
-0.6531997,0.7571857,-0.58110917,-0.8138256,-1.8990804,0.019803876
-0.20305017,0.97916836,-0.44625828,-0.8949042,-3.2030735,1.7203428
0.54057187,0.84129786,0.14428157,-0.9895367,-4.5354905,4.5576987
0.9997311,-0.023187432,0.98568577,-0.16859296,-5.52812,7.6096244
0.4892271,-0.87215644,0.36867005,0.9295603,-4.5954027,5.3899255
-0.28403163,-0.9588149,-0.4294896,0.9030718,-3.414087,3.0253289
-0.7537889,-0.65711665,-0.7659742,0.64287126,-2.2984328,1.4407755
-0.9477187,-0.31910712,-0.89743763,0.44114134,-1.694624,1.0740162
-0.9999276,-0.0120344255,-0.9719776,0.2350734,-1.502361,1.1882191
-0.9579876,0.28680965,-0.999998,-0.0020255859,-1.5963154,1.262323
-0.78640884,0.6177063,-0.94589454,-0.32447416,-2.2261648,2.0968277
-0.36523506,0.93091536,-0.6674622,-0.7446436,-3.1410854,3.1346798
0.37200245,0.9282317,0.13188133,-0.99126554,-4.4498653,5.752957
0.98794013,0.15483631,0.99792874,0.064328745,-5.6868405,8.708008
0.60973,-0.79260916,0.010015866,0.9999498,-4.816671,5.7253604
-0.20362765,-0.97904843,-0.7599689,0.6499595,-3.7763782,3.2357554
-0.7488006,-0.66279536,-0.97035533,0.2416827,-2.6871529,1.5677744
-0.9678663,-0.25146532,-0.999951,0.009899032,-2.1069033,0.88214874
-0.98733723,0.15863551,-0.98616,-0.16579641,-2.1202576,0.97970057
-0.81162846,0.5841739,-0.9201821,-0.39149058,-2.6166754,1.4923574
-0.33160236,0.9434192,-0.6987989,-0.71531814,-3.5357938,2.6245458
0.4668208,0.8843519,-0.015961079,-0.9998726,-4.7047353,5.192791
0.9998026,0.019870348,0.9850672,-0.17217025,-5.799272,8.551096
0.47376844,-0.88064945,0.19361414,0.98107773,-4.9076166,6.212732
-0.34772363,-0.9375971,-0.6641495,0.7475998,-3.619032,3.2898781
-0.82949626,-0.5585122,-0.9443065,0.3290673,-2.680044,1.9790313
-0.9940508,-0.108917244,-0.99999964,-0.00087794237,-2.2532773,1.4958459
-0.9381814,0.34614405,-0.9483811,-0.31713286,-2.4736905,1.8298271
-0.60700905,0.7946949,-0.7097251,-0.70447874,-3.2650921,2.9217472
0.11705298,0.9931257,0.0054787304,-0.999985,-4.4952254,5.305635
0.9204713,0.3908102,0.9907987,-0.13534375,-5.915379,8.664096
0.72590166,-0.6877985,0.13457415,0.99090356,-5.396579,6.238534
-0.16890368,-0.98563254,-0.7137397,0.7004111,-4.3992867,3.3086102
-0.8054388,-0.59267896,-0.9491685,0.31476837,-3.3293862,1.4789057
-0.9997393,-0.02283235,-0.99583423,0.09118245,-2.9107814,0.974741
-0.8399287,0.54269683,-0.99399394,-0.10943528,-3.179909,1.1871023
-0.26855344,0.96326476,-0.89367867,-0.44870758,-4.1497846,2.554622
0.9998201,0.0189654,0.99631244,0.08579927,-0.085212804,-0.07245787
0.99999833,0.0018206785,0.9979354,0.06422532,-0.08343437,-0.14280084
0.9999105,-0.013382394,0.9995588,0.02970226,-0.06661575,-0.19915888
0.9999398,-0.010970776,0.9988609,-0.04771701,0.08751645,-0.5609613
0.999985,0.0054755346,0.98855525,-0.15085931,0.07044797,-0.45584893
0.9998884,0.0149371615,0.97525364,-0.22108893,0.020405723,-0.24609107
0.99999994,-0.00032735683,0.977522,-0.2108335,-0.16937564,0.346549
0.9997354,-0.023002882,0.98738664,-0.1583277,-0.051276196,0.17526636
0.99946487,-0.032710325,0.99380904,-0.11110166,-0.04247706,0.29182708
0.9992558,-0.038573492,0.9989044,-0.046797626,-0.013050165,0.341408
0.9993215,-0.03683048,0.99979436,0.020278124,0.03221103,0.31826618
0.99925405,-0.038618717,0.99388474,0.11042255,-0.04657241,0.56895334
0.99920046,-0.039980397,0.9790421,0.20365788,0.035855982,0.35966063
0.99993974,-0.010978943,0.97672033,0.21451674,0.24812736,-0.2451498
0.99850494,0.05466111,0.9935995,0.112960786,0.39229795,-0.7575148
0.9922683,0.124110915,0.9993067,-0.037230663,0.28634855,-0.7100834
0.9888578,0.14886297,0.9924474,-0.1226711,-0.043554835,-0.12999079
0.99424237,0.10715448,0.99614024,-0.08777614,-0.36713457,0.4680743
0.9993457,0.036167603,0.9998847,-0.015182771,-0.328118,0.23558232
0.9995164,-0.031094406,0.999453,0.033071507,-0.3294843,0.2282823
0.9970887,-0.07625097,0.99940634,0.034452982,-0.113867655,-0.22104496
0.99716794,-0.07520734,0.9985543,-0.053752065,0.1209301,-0.6452171
0.99949795,-0.0316831,0.97741747,-0.2113175,0.30047077,-0.9108681
0.99929714,0.037485786,0.92053056,-0.39067054,0.371622,-0.930976
0.99535865,0.096234806,0.8597465,-0.51072097,0.20403877,-0.3899417
0.9933416,0.115205854,0.85198206,-0.52357095,-0.017101634,0.2439631
0.9959724,0.08966012,0.9044418,-0.42659706,-0.23348045,0.84151506
0.99920523,0.03986124,0.9663687,-0.2571607,-0.25033116,0.9277457
0.99954444,-0.030180756,0.9998475,-0.017464118,-0.42815095,1.4457358
0.99562514,-0.0934374,0.9751941,0.22135136,-0.18527973,0.9100255
0.9921866,-0.12476288,0.9212343,0.38900807,-0.11814316,0.81936926
0.99224705,-0.124281295,0.8745768,0.484887,0.12358998,0.23434603
0.99594134,-0.090004444,0.86525816,0.50132656,0.21410973,-0.042266913
0.9995463,-0.030119253,0.89612675,0.44379815,0.37254208,-0.592719
0.99923295,0.03916024,0.94519943,0.3264936,0.30322912,-0.6487175
0.99385643,0.110677235,0.98949313,0.1445797,0.39522025,-1.1859549
0.9847958,0.17371574,0.99627674,-0.086212575,0.22091317,-1.0773929
0.9789501,0.20409988,0.954892,-0.2969534,0.074417375,-1.0315439
0.980035,0.19882488,0.8853705,-0.46488613,-0.1323353,-0.7601194
0.98827255,0.15270025,0.8266056,-0.56278163,-0.3282113,-0.37377748
0.99807477,0.062022418,0.8246402,-0.5656576,-0.5637584,0.3239699
0.9987584,-0.04981635,0.872168,-0.48920643,-0.530317,0.5449132
0.98832595,-0.1523542,0.934458,-0.35607338,-0.47741234,0.88854086
0.9702313,-0.2421801,0.990365,-0.13848132,-0.4160034,1.314119
0.96026164,-0.27910134,0.99754924,0.06996777,0.047953095,0.73391026
0.97198755,-0.23503235,0.98403025,0.17800125,0.40251008,0.3434743
0.9934841,-0.11397098,0.98507357,0.17213386,0.8023314,-0.3835897
0.9975803,0.06952368,0.9991793,0.04050625,0.99385273,-0.8886428
0.9717949,0.23582768,0.9961178,-0.08803039,0.65359324,-0.35007855
0.9493762,0.31414136,0.9962441,-0.086589485,0.14601797,0.3745926
0.9487419,0.31605187,0.9999484,-0.010158707,-0.12356819,0.3778696
0.96978784,0.24394979,0.99200916,0.1261658,-0.6081842,0.95303977
0.99319273,0.11648274,0.96051186,0.27823913,-0.65874845,0.5560255
0.9999876,-0.004981583,0.9450575,0.32690418,-0.53206056,-0.07261825
0.99362457,-0.11273937,0.9511707,0.30866545,-0.5264589,-0.13327266
0.978602,-0.20576237,0.96239495,0.2716542,-0.39885354,-0.2598898
0.96799666,-0.25096303,0.9847186,0.1741528,-0.059737932,-0.7296276
0.97005624,-0.24288039,0.9996393,0.026856808,0.13601314,-0.72466516
0.98438513,-0.17602828,0.98533314,-0.17064188,0.52695936,-1.2124944
0.9982356,-0.059378244,0.92093694,-0.38971165,0.6188324,-1.0203334
0.9989356,0.04612644,0.8645356,-0.5025715,0.41422668,-0.2110799
0.9951197,0.09867535,0.8882679,-0.45932576,0.10095078,0.70751435
0.9938883,0.11039011,0.9506525,-0.31025776,0.01900286,0.8860297
0.9966315,0.082009844,0.99777615,-0.06665406,-0.29020563,1.5548065
0.9995289,0.030691486,0.9777382,0.20982863,-0.2031468,1.1685213
0.99982506,-0.018703261,0.9006822,0.43447846,-0.2732541,1.164315
0.9982265,-0.059530172,0.80972874,0.5868044,-0.1265715,0.5861406
0.99684703,-0.07934715,0.75883853,0.6512788,-0.06794442,0.22374593
0.99728805,-0.07359742,0.77599245,0.6307422,0.12462915,-0.4880255
0.999051,-0.043556828,0.85196406,0.5236003,0.16913183,-0.8059559
0.99995273,-0.009722698,0.9320088,0.36243558,0.15862463,-0.9641251
0.99960285,0.028179605,0.9893419,0.14561105,0.20612872,-1.2404188
0.9986248,0.052426755,0.99750984,-0.07052776,0.02359258,-0.88391936
0.9993987,0.03467362,0.9811668,-0.19316241,-0.20088933,-0.3367382
0.9999996,0.000882883,0.9634377,-0.2679326,-0.13276652,-0.42385805
0.999071,-0.043093868,0.957487,-0.28847647,-0.2978159,0.20518498
0.9936342,-0.11265463,0.980952,-0.1942503,-0.38355246,0.74004257
0.9868669,-0.16153552,0.9968402,-0.07943301,-0.09664489,0.3923541
0.98688453,-0.16142786,0.99993813,-0.011125708,0.09960521,0.28026703
0.9924118,-0.12295855,0.9995535,0.029879078,0.28236294,0.12896875
0.9991923,-0.040184665,0.9999693,0.007838214,0.53054184,-0.33223486
0.99685246,0.07927911,0.9958077,-0.09147114,0.6374223,-0.6255957
0.98451096,0.17532305,0.98767835,-0.15649745,0.3103623,-0.005384454
0.97770333,0.20999083,0.9923167,-0.123723365,0.037270416,0.33529934
0.98175275,0.19016196,0.9996326,-0.027104609,-0.23230968,0.6140501
0.99232703,0.12364089,0.99393326,0.109984614,-0.42336726,0.7247856
0.9990372,0.043871615,0.9773453,0.21165104,-0.35854936,0.27688187
0.99991727,-0.012862235,0.97747177,0.21106628,-0.19734892,-0.29129997
0.9982825,-0.0585837,0.98625505,0.16522993,-0.25240546,-0.17451182
0.9964987,-0.08360855,0.9972726,0.07380572,0.0036076882,-0.73435265
0.99738103,-0.0723258,0.99654174,-0.08309372,0.10173222,-0.80659145
0.9994294,-0.033777352,0.96376115,-0.26676658,0.26976058,-1.0224121
0.999878,0.015621988,0.9042266,-0.427053,0.21105337,-0.65702283
0.9982653,0.058875266,0.84956574,-0.5274827,0.21105269,-0.46428537
0.9964991,0.083602965,0.8325495,-0.55395067,0.031787198,0.15651682
0.9982958,0.05835683,0.8955372,-0.44498667,-0.2802822,1.0865351
0.99972713,-0.023359835,0.9862262,-0.16540202,-0.5139494,1.8063467
0.994287,-0.10673961,0.9871498,0.15979767,-0.2916272,1.3862733
0.9913933,-0.13091713,0.9340922,0.3570318,0.057151414,0.6257991
0.9964418,-0.084283926,0.9192864,0.39358932,0.40172085,-0.22835672
0.9999553,0.009457835,0.9509158,0.30944964,0.5153814,-0.6424272
0.9937374,0.11174057,0.9868487,0.16164663,0.48487198,-0.8388011
0.9813606,0.19217543,0.9999954,-0.003036603,0.30781755,-0.7742231
0.9741158,0.22604965,0.9912266,-0.13217318,0.027952097,-0.49427864
0.98207164,0.18850805,0.9873192,-0.15874779,-0.40423718,0.22366922
0.9962585,0.08642314,0.99639946,-0.08478294,-0.60371417,0.49323353
0.9985462,-0.05390335,0.99834156,0.057568174,-0.7676154,0.88400847
0.9815661,-0.19112322,0.97762513,0.21035463,-0.58392453,0.612332
0.96548206,-0.26046965,0.9680354,0.25081357,-0.11360799,-0.21137984
0.97224206,-0.23397723,0.99174565,0.12822095,0.37800884,-1.01371
0.9910305,-0.13363564,0.99504584,-0.0994171,0.61496145,-1.2116683
0.99999386,-0.0035063091,0.94577736,-0.32481554,0.6572143,-1.040994
0.9917381,0.1282791,0.86426353,-0.50303936,0.6327863,-0.87099856
0.97183937,0.23564437,0.78909653,-0.6142692,0.43623716,-0.44049817
0.9633936,0.2680909,0.8073396,-0.59008706,-0.10849967,0.74481755
0.9809973,0.19402131,0.93259156,-0.36093342,-0.6367307,1.8349125
0.99905676,0.043423604,0.9992184,0.039529964,-0.83403033,2.152997
0.9946032,-0.103751965,0.9157765,0.40168816,-0.5987932,1.5000211
0.98303515,-0.18341738,0.8162338,0.5777217,-0.1908844,0.49448285
0.9842825,-0.17660105,0.8221401,0.5692852,0.2584368,-0.59498
0.9952539,-0.09731193,0.91403544,0.40563434,0.5241223,-1.2496811
0.99996364,0.008525104,0.9871403,0.1598564,0.50592494,-1.2605621
0.99569666,0.09267245,0.998113,-0.061404034,0.3122222,-0.9066769
0.9884543,0.15151946,0.96806383,-0.2507039,0.2621614,-0.9699421
0.9818701,0.18955483,0.9078913,-0.41920573,0.11104502,-0.78700036
0.9837257,0.17967677,0.8656121,-0.5007152,-0.20979863,-0.12210682
0.99522495,0.097607635,0.90052885,-0.43479627,-0.601197,0.847386
0.9987857,-0.04926639,0.9798542,-0.19971415,-0.834541,1.5805044
0.9762133,-0.21681239,0.9887901,0.14931217,-0.81087226,1.8370034
0.9463808,-0.32305318,0.90929246,0.41615766,-0.2662071,0.90130705
0.9492144,-0.31463,0.8782484,0.4782048,0.35265863,-0.21306829
0.97612935,-0.21719003,0.9150216,0.4034048,0.63693583,-0.59538907
0.9979689,-0.06370296,0.97102135,0.23899277,0.8794478,-1.0934846
0.99168265,0.12870693,0.99954313,-0.030225016,1.0008318,-1.5428269
0.95838284,0.28548622,0.96327245,-0.26852602,0.56563556,-0.8107307
0.9366606,0.35023838,0.9315879,-0.36351627,0.1028156,-0.16887073
0.9464596,0.3228223,0.9439592,-0.3300623,-0.3872688,0.5163651
0.9752761,0.22098984,0.9781772,-0.20777231,-0.647122,0.7189221
0.9966381,0.081929944,0.99779874,-0.066314705,-0.72815794,0.6639937
0.9967074,-0.08108277,0.99440366,0.10564734,-0.8648328,1.0010351
0.9757462,-0.21890488,0.97123295,0.23813134,-0.49930248,0.30341524
0.95582277,-0.29394352,0.95956284,0.2814946,-0.26122332,0.12845145
0.9489884,-0.31531107,0.9589925,0.28343156,0.040852033,-0.11081667
0.9602616,-0.2791015,0.9706583,0.2404629,0.32958832,-0.32193094
0.9858307,-0.16774312,0.9951774,0.098091416,0.7867711,-1.0837641
0.9998656,0.016395768,0.9862942,-0.16499606,1.0158113,-1.477816
0.97659135,0.21510297,0.8972699,-0.4414824,0.93910533,-1.3559457
0.9351862,0.35415635,0.79709715,-0.6038511,0.48388776,-0.5163765
0.9200224,0.39186576,0.79272246,-0.6095828,-0.08487966,0.44788098
0.94632125,0.3232277,0.8901185,-0.45572916,-0.6349864,1.3468909
0.9871943,0.15952234,0.9905676,-0.13702482,-1.0114393,1.9317322
0.99780303,-0.06624997,0.9577749,0.28751928,-1.1897026,2.2373278
0.9619167,-0.2733428,0.78039235,0.62529016,-0.8682728,1.5188366
0.92560345,-0.3784947,0.6617098,0.7497601,-0.22727686,0.18407921
0.93014705,-0.3671873,0.71271497,0.70145375,0.34790853,-0.8807252
0.96490884,-0.26258504,0.8601176,0.51009583,0.73109215,-1.4991999
0.9964239,-0.08449507,0.9857315,0.16832535,1.0339146,-2.0770547
0.99226326,0.12415143,0.9687511,-0.24803491,0.99739945,-2.005916
0.9610882,0.27624184,0.8478329,-0.5302635,0.5224563,-1.015924
0.94364697,0.33095372,0.780431,-0.62524194,0.04123749,-0.13208595
0.9600721,0.27975276,0.8373581,-0.5466547,-0.5691136,1.0887887
0.99300116,0.11810434,0.96798,-0.2510273,-1.0450183,2.0913646
0.9963191,-0.08572175,0.9890827,0.14736158,-0.9395114,1.8145831
0.9657382,-0.25951836,0.8775405,0.47950244,-0.7808222,1.6201619
0.9276907,-0.37334973,0.71943784,0.69455683,-0.39440885,1.0113341
0.9200128,-0.39188838,0.6501444,0.7598106,0.19510652,-0.06600064
0.95650625,-0.2917119,0.75691515,0.65351313,0.8538263,-1.424339
0.9963281,-0.08561701,0.94202316,0.33554792,1.2024053,-2.1978934
0.9872377,0.15925354,0.99267596,-0.12080725,1.1854311,-2.3037
0.93540215,0.35358566,0.8640071,-0.50347954,0.77863085,-1.6675574
0.89717454,0.44167623,0.7223893,-0.6914866,0.16487975,-0.66092205
0.91086084,0.41271368,0.70617247,-0.7080399,-0.4780263,0.42775342
0.96606386,0.25830346,0.8438694,-0.5365487,-1.1341413,1.7429323
0.99987227,0.015983688,0.98317564,-0.18266273,-1.2578099,1.9791573
0.97101617,-0.2390137,0.97000873,0.24307007,-1.246568,2.1867876
0.8978851,-0.44022986,0.80072534,0.5990317,-0.8475836,1.6923473
0.8502332,-0.5264062,0.64600974,0.7633292,-0.12277896,0.5469228
0.8810598,-0.47300482,0.6765887,0.7363611,0.7284661,-0.9498244
0.9564674,-0.29183924,0.8476508,0.53055453,1.1982467,-1.6846863
0.999764,-0.021723775,0.9884769,0.15137213,1.4803362,-2.278544
0.96169657,0.2741162,0.9461328,-0.32377893,1.4333881,-2.3911936
0.87288463,0.4879267,0.75191736,-0.6592574,0.8397548,-1.4364647
0.8307768,0.55660576,0.65334654,-0.757059,-0.044083428,0.055390127
0.8698925,0.49324137,0.7251695,-0.6885704,-0.68767464,0.9247985
0.95514816,0.29612836,0.9067647,-0.42163712,-1.4249648,2.2672584
0.99958605,-0.028771253,0.99440026,0.105679385,-1.7817144,2.982623
0.94071823,-0.33918905,0.81694084,0.57672143,-1.3170586,1.977682
0.84802306,-0.5299593,0.598146,0.80138713,-0.7694967,1.1240702
0.7998942,-0.600141,0.4934637,0.8697664,-0.06937574,0.118108705
0.83940923,-0.54349995,0.584052,0.81171626,0.75079143,-1.1892519
0.9387454,-0.3446116,0.8333202,0.55279064,1.4393691,-2.3787954
0.9999483,-0.0101668015,0.99999994,0.00026323355,1.8894213,-3.3140044
0.94485265,0.32749578,0.83294237,-0.55335975,1.4618653,-2.3926594
0.8458674,0.5333932,0.5809085,-0.8139689,0.78978384,-1.2073737
0.8083028,0.588767,0.5120472,-0.85895735,-0.1288334,0.38599247
0.8665042,0.4991698,0.6772793,-0.735726,-0.9259618,1.6658173
0.9668146,0.25547922,0.93998444,-0.34121725,-1.666734,3.0417821
0.99399555,-0.10942073,0.9472488,0.32049906,-1.9025055,3.484687
0.8969501,-0.44213176,0.5745871,0.8184435,-1.5024108,2.7036824
0.77731127,-0.6291162,0.21448965,0.97672623,-0.6983871,1.2462419
0.74380755,-0.66839385,0.11236552,0.99366695,0.18564379,-0.20787852
0.815332,-0.5789937,0.2701267,0.96282476,0.9448853,-1.3991342
0.9381687,-0.3461784,0.64203584,0.76667464,1.6610525,-2.8131227
0.9997022,0.024403144,0.979518,0.20135662,2.0277944,-3.7315
0.91786337,0.39689648,0.8676965,-0.49709433,1.6955415,-3.272972
0.7908838,0.6119664,0.52518475,-0.85098827,0.7740371,-1.6600401
0.74327797,0.6689827,0.3270097,-0.945021,-0.03811449,-0.52961385
0.7991128,0.6011811,0.33591115,-0.9418937,-0.8249006,0.62374634
0.9238948,0.3826466,0.5950014,-0.80372465,-1.663646,2.3119693
0.99971145,0.024021426,0.9260775,-0.37733343,-1.9427074,3.0239787
0.93712145,-0.34900346,0.97283065,0.2315179,-1.7575897,2.9790995
0.7936127,-0.6084233,0.7196542,0.69433266,-1.1519948,2.247753
0.69620156,-0.71784633,0.44499877,0.8955312,-0.29446024,1.1504909
0.73198915,-0.68131626,0.39181507,0.920044,0.79331845,-0.5661271
0.8710029,-0.49127787,0.59043807,0.80708295,1.5304612,-1.7076088
0.99098915,-0.13394222,0.90479296,0.4258518,2.1929789,-3.1960602
0.9526801,0.3039747,0.97332835,-0.22941639,2.1174076,-3.2822008
0.79264224,0.60968703,0.72663766,-0.6870209,1.2845747,-1.8770856
0.67450386,0.73827136,0.516017,-0.85657835,0.43983543,-0.81693876
0.6924291,0.7214859,0.51983106,-0.8542691,-0.68143076,0.8625825
0.8453322,0.534241,0.7762647,-0.63040704,-1.712418,2.5439723
0.9897035,0.14313294,0.9993935,-0.03482185,-2.3888943,3.752903
0.9479139,-0.31852672,0.77947706,0.6264308,-2.167622,3.1336324
0.7653879,-0.64356923,0.36988756,0.92907655,-1.5227363,1.9534342
0.6157325,-0.7879553,0.14391196,0.98959047,-0.5375809,0.4019741
0.62219733,-0.78286046,0.23851442,0.97113895,0.62443006,-1.3694375
0.790575,-0.6123652,0.6432317,0.7656716,1.7616658,-3.21993
0.9746808,-0.22360095,0.9955551,0.09418118,2.4687636,-4.3648415
0.9614262,0.2750631,0.7121626,-0.7020145,2.4246962,-4.0586443
0.7695392,0.6385996,0.14113837,-0.9899899,1.6659222,-2.4136662
0.59637636,0.802705,-0.17627989,-0.9843401,0.7020087,-0.79362184
0.5743266,0.8186263,-0.15688595,-0.9876167,-0.43607485,0.9892833
0.7263236,0.6873529,0.22325104,-0.974761,-1.568111,2.8689413
0.94330055,0.33193994,0.8424059,-0.5388435,-2.5786798,4.850679
0.9784926,-0.20628175,0.8964229,0.44319966,-2.6904094,5.0255036
0.77524954,-0.63165504,0.23065072,0.9730366,-1.9848907,3.63377
0.5516967,-0.8340448,-0.33296898,0.9429378,-1.0209258,2.116046
0.4655448,-0.8850243,-0.5840453,0.8117211,0.024046313,0.7403658
0.56898755,-0.82234615,-0.5599704,0.8285126,1.1663878,-1.0400447
0.80220944,-0.59704274,-0.22088441,0.9753,2.0495393,-2.6978014
0.9865846,-0.16325074,0.47318316,0.8809641,2.6623366,-4.4496036
0.92323905,0.384226,0.9981574,0.060678057,2.773037,-5.4094462
0.6476673,0.76192325,0.60842013,-0.7936151,1.8151276,-4.1109633
0.45394793,0.8910282,0.0107347425,-0.99994236,0.5089164,-2.3426301
0.47806475,0.87832457,-0.2872245,-0.9578633,-0.7634989,-0.6814479
0.6970726,0.71700054,-0.23249635,-0.97259724,-1.9163823,1.2657647
0.9459294,0.32437253,0.22080229,-0.9753186,-2.7109845,3.3143952
0.9723753,-0.23342307,0.85002303,-0.52674556,-2.847863,4.4450755
0.71276546,-0.7014025,0.9307567,0.36563912,-2.4158003,4.5116262
0.4268615,-0.904317,0.4600204,0.88790834,-1.0688277,2.6310363
0.35123587,-0.936287,0.10855484,0.99409044,0.24711055,1.0678637
0.5104456,-0.8599101,0.05582936,0.9984403,1.4982301,-0.56743854
0.8092997,-0.58739597,0.34290385,0.9393705,2.5211606,-2.3966985
0.9984893,-0.054946244,0.8449148,0.5349009,3.1105027,-4.0446215
0.8550425,0.51855785,0.968551,-0.24881528,2.7290065,-3.7757485
0.5525417,0.83348525,0.6624868,-0.74907357,1.6083754,-2.0915947
0.3631173,0.93174344,0.41130704,-0.9114969,0.5124811,-0.9190619
0.38333562,0.92360914,0.37236997,-0.9280844,-0.72819823,0.50180966
0.61230296,0.79062325,0.59220123,-0.8057901,-1.9062914,2.045724
0.91348255,0.40687793,0.9428154,-0.33331528,-2.94617,3.8350904
0.9828897,-0.18419497,0.91081214,0.41282105,-2.935398,3.4965923
0.74948096,-0.6620259,0.5236849,0.851912,-2.347564,2.3095257
0.46483687,-0.88539636,0.25994623,0.9656231,-1.2513205,0.5969557
0.3396626,-0.94054735,0.26854023,0.96326846,-0.10684665,-0.66033524
0.4460672,-0.89499944,0.54692847,0.83717936,1.2649883,-2.4259114
0.73326224,-0.67994595,0.9264501,0.3764176,2.2908237,-3.5710325
0.97632253,-0.21631984,0.92161274,-0.38811073,2.868554,-3.9914074
0.93828475,0.34586373,0.43512574,-0.9003697,2.725788,-3.024304
0.6703871,0.74201155,0.0011617495,-0.99999934,2.0322933,-1.4451979
0.41491622,0.90985966,-0.13370739,-0.99102086,0.9964489,0.06343718
0.33919945,0.9407145,0.0152341975,-0.99988395,-0.1892902,1.4127104
0.5001642,0.86593056,0.4656788,-0.8849538,-1.5905945,3.3156056
0.8214282,0.570312,0.96822065,-0.2500976,-2.735122,4.9031596
0.9995988,0.02832439,0.7572764,0.6530945,-2.8843205,4.3821855
0.86775774,-0.49698737,0.109022655,0.99403924,-2.5153346,3.0035667
0.5946985,-0.8039488,-0.28124657,0.95963556,-1.5699847,0.96671116
0.42698434,-0.904259,-0.2840635,0.9588055,-0.35412577,-0.9202444
0.4677277,-0.8838726,0.034361348,0.9994095,0.8129762,-2.3086622
0.6914467,-0.7224274,0.5988113,0.80089015,1.9322547,-3.7731068
0.9487143,-0.31613475,0.99976385,0.021731915,2.8017511,-5.064491
0.97433656,0.22509618,0.6159446,-0.78778946,2.5423186,-3.9320066
0.77597123,0.6307683,0.016297935,-0.9998672,1.9530622,-2.4953735
0.562948,0.8264923,-0.28509295,-0.95849985,0.9175463,-0.58687705
0.5068059,0.8620602,-0.22351675,-0.9747001,-0.26840523,1.2214193
0.63694894,0.770906,0.15582976,-0.9877839,-1.3129555,2.6127605
0.8665659,0.49906275,0.73417103,-0.6789646,-2.2208323,4.03308
0.99956703,0.029423108,0.9907239,0.13589026,-2.561276,4.493714
0.9008961,-0.43403488,0.5835001,0.8121131,-2.1087546,3.407059
0.69811624,-0.71598446,0.07728088,0.99700934,-1.340515,2.0306501
0.5620092,-0.827131,-0.1914864,0.98149526,-0.40201524,0.6820224
0.58348674,-0.81212264,-0.17382848,0.98477596,0.66038316,-0.8638097
0.76085263,-0.64892465,0.18241708,0.98322123,1.7383022,-2.7477717
0.95981985,-0.28061697,0.7678049,0.6406837,2.4181397,-4.104138
0.9766877,0.21466492,0.98504543,-0.17229483,2.4366264,-4.267459
0.8004135,0.59944826,0.6039478,-0.7970239,1.7337407,-3.0579262
0.62902117,0.77738816,0.19369169,-0.9810625,0.7217745,-1.4793551
0.5922783,0.80573344,0.026845776,-0.9996396,-0.25897893,-0.20300736
0.70967436,0.7045299,0.14035615,-0.9901011,-1.2719122,1.3533201
0.90025395,0.4353651,0.51828897,-0.8552056,-1.9959099,2.6688344
0.9999963,-0.0027102383,0.9366441,-0.3502826,-2.4445636,3.8629885
0.8954921,-0.4450775,0.92829317,0.37184912,-2.011788,3.2683744
0.70140624,-0.7127617,0.5865651,0.80990213,-1.2487408,2.2717254
0.5841335,-0.81165755,0.28942558,0.9572005,-0.27127653,1.0536531
0.6211409,-0.7836989,0.20522094,0.97871566,0.72663623,-0.19128038
0.7989411,-0.6014093,0.41543245,0.90962404,1.7948644,-2.040131
0.97519505,-0.22134718,0.8189271,0.57389754,2.3523722,-3.1833704
0.9681452,0.25038958,0.9982744,-0.05872196,2.284394,-3.2756426
0.7935189,0.6085456,0.80317485,-0.59574336,1.6381325,-2.366774
0.6326069,0.774473,0.559722,-0.82868046,0.64945424,-0.9999025
0.61487067,0.7886279,0.50824594,-0.86121196,-0.42379925,0.39123702
0.75176424,0.659432,0.68318963,-0.730241,-1.4389536,1.796051
0.94380677,0.33049783,0.95586514,-0.29380575,-2.3247972,3.315291
0.9904528,-0.137852,0.9367905,0.3498907,-2.2998817,3.0009754
0.84578204,-0.5335286,0.63218266,0.77481943,-1.8578624,2.1599948
0.6712898,-0.74119496,0.41710153,0.9088599,-0.8279301,0.38218114
0.63370705,-0.77357316,0.50362176,0.86392426,0.34362862,-1.3528676
0.7513212,-0.6599367,0.7893988,0.61388075,1.2692151,-2.4372468
0.9323934,-0.36144522,0.9995806,0.028958993,2.1595385,-3.7381554
0.9956623,0.09304099,0.74259204,-0.6697441,2.3428202,-3.6333458
0.8701143,0.4928499,0.24625182,-0.96920586,1.8158481,-2.1791484
